2.61	-1.47818e-09	-55	37.5663	-43.9905	60.921	0.00592195	20.6299
2.62	-1.51187e-09	-55	37.0899	-43.9901	60.4568	0.00598794	20.6172
2.63	-1.54622e-09	-55	36.6187	-43.9897	59.998	0.00605475	20.6044
2.64	-1.58126e-09	-55	36.1527	-43.9892	59.5443	0.0061224	20.5915
2.65	-1.617e-09	-55	35.6918	-43.9888	59.0958	0.00619088	20.5786
2.66	-1.65344e-09	-55	35.2358	-43.9883	58.6523	0.00626022	20.5656
2.67	-1.6906e-09	-55	34.7848	-43.9879	58.2137	0.00633043	20.5526
2.68	-1.72849e-09	-55	34.3387	-43.9874	57.7801	0.00640151	20.5396
2.69	-1.76712e-09	-55	33.8973	-43.9869	57.3513	0.00647347	20.5264
2.7	-1.80652e-09	-55	33.4607	-43.9864	56.9273	0.00654634	20.5133
2.71	-1.84668e-09	-55	33.0287	-43.9859	56.5079	0.00662011	20.5001
2.72	-1.88763e-09	-55	32.6013	-43.9854	56.0932	0.0066948	20.4868
2.73	-1.92937e-09	-55	32.1784	-43.9849	55.683	0.00677042	20.4735
2.74	-1.97193e-09	-55	31.7599	-43.9844	55.2773	0.00684699	20.4602
2.75	-2.0153e-09	-55	31.3458	-43.9839	54.876	0.00692451	20.4468
2.76	-2.05952e-09	-55	30.9361	-43.9834	54.4791	0.007003	20.4333
2.77	-2.10459e-09	-55	30.5305	-43.9828	54.0865	0.00708248	20.4198
2.78	-2.15053e-09	-55	30.1292	-43.9823	53.698	0.00716294	20.4063
2.79	-2.19735e-09	-55	29.732	-43.9817	53.3138	0.00724441	20.3927
2.8	-2.24507e-09	-55	29.3389	-43.9812	52.9337	0.00732689	20.379
2.81	-2.2937e-09	-55	28.9498	-43.9806	52.5576	0.00741041	20.3653
2.82	-2.34326e-09	-55	28.5646	-43.98	52.1855	0.00749497	20.3516
2.83	-2.39376e-09	-55	28.1833	-43.9794	51.8174	0.00758059	20.3378
2.84	-2.44522e-09	-55	27.8059	-43.9788	51.4531	0.00766728	20.324
2.85	-2.49766e-09	-55	27.4323	-43.9782	51.0926	0.00775506	20.3101
2.86	-2.55108e-09	-55	27.0624	-43.9776	50.736	0.00784393	20.2961
2.87	-2.60552e-09	-55	26.6962	-43.977	50.383	0.00793391	20.2822
2.88	-2.66099e-09	-55	26.3336	-43.9763	50.0338	0.00802502	20.2681
2.89	-2.7175e-09	-55	25.9746	-43.9757	49.6881	0.00811727	20.254
2.9	-2.77506e-09	-55	25.6191	-43.975	49.346	0.00821068	20.2399
2.91	-2.83371e-09	-55	25.2671	-43.9744	49.0075	0.00830526	20.2257
2.92	-2.89345e-09	-55	24.9186	-43.9737	48.6724	0.00840102	20.2115
2.93	-2.95431e-09	-55	24.5734	-43.973	48.3407	0.00849798	20.1972
2.94	-3.0163e-09	-55	24.2316	-43.9723	48.0124	0.00859615	20.1829
2.95	-3.07944e-09	-55	23.893	-43.9716	47.6874	0.00869556	20.1685
2.96	-3.14375e-09	-55	23.5578	-43.9709	47.3658	0.00879621	20.1541
2.97	-3.20925e-09	-55	23.2257	-43.9702	47.0474	0.00889813	20.1396
2.98	-3.27597e-09	-55	22.8968	-43.9694	46.7321	0.00900132	20.1251
2.99	-3.34391e-09	-55	22.571	-43.9687	46.4201	0.00910581	20.1105
3	-3.4131e-09	-55	22.2483	-43.9679	46.1111	0.00921161	20.0959
3.01	-3.48356e-09	-55	21.9286	-43.9672	45.8052	0.00931874	20.0812
3.02	-3.55532e-09	-55	21.6119	-43.9664	45.5024	0.00942721	20.0665
3.03	-3.62839e-09	-55	21.2982	-43.9656	45.2025	0.00953704	20.0517
3.04	-3.70279e-09	-55	20.9874	-43.9648	44.9056	0.00964826	20.0369
3.05	-3.77855e-09	-55	20.6795	-43.964	44.6117	0.00976087	20.022
3.06	-3.85568e-09	-55	20.3744	-43.9631	44.3206	0.0098749	20.0071
3.07	-3.93422e-09	-55	20.0722	-43.9623	44.0323	0.00999036	19.9922
3.08	-4.01418e-09	-55	19.7727	-43.9614	43.7468	0.0101073	19.9772
3.09	-4.09558e-09	-55	19.4759	-43.9606	43.4641	0.0102256	19.9621
3.1	-4.17846e-09	-55	19.1818	-43.9597	43.1842	0.0103455	19.947
3.11	-4.26283e-09	-55	18.8904	-43.9588	42.9069	0.0104669	19.9318
3.12	-4.34872e-09	-55	18.6017	-43.9579	42.6323	0.0105898	19.9166
3.13	-4.43615e-09	-55	18.3155	-43.957	42.3603	0.0107143	19.9014
3.14	-4.52515e-09	-55	18.0318	-43.956	42.091	0.0108403	19.8861
3.15	-4.61574e-09	-55	17.7507	-43.9551	41.8241	0.0109679	19.8707
3.16	-4.70795e-09	-55	17.4721	-43.9541	41.5598	0.0110971	19.8553
3.17	-4.8018e-09	-55	17.196	-43.9531	41.2981	0.0112279	19.8399
3.18	-4.89733e-09	-55	16.9223	-43.9521	41.0387	0.0113604	19.8244
3.19	-4.99455e-09	-55	16.651	-43.9511	40.7818	0.0114946	19.8088
3.2	-5.0935e-09	-55	16.3821	-43.9501	40.5273	0.0116304	19.7932
3.21	-5.19419e-09	-55	16.1155	-43.9491	40.2752	0.011768	19.7776
3.22	-5.29667e-09	-55	15.8512	-43.948	40.0255	0.0119073	19.7619
3.23	-5.40096e-09	-55	15.5892	-43.9469	39.778	0.0120483	19.7461
3.24	-5.50709e-09	-55	15.3295	-43.9459	39.5328	0.0121911	19.7303
3.25	-5.61508e-09	-55	15.072	-43.9448	39.2899	0.0123358	19.7145
3.26	-5.72497e-09	-55	14.8167	-43.9436	39.0493	0.0124822	19.6986
3.27	-5.83678e-09	-55	14.5636	-43.9425	38.8108	0.0126305	19.6827
3.28	-5.95055e-09	-55	14.3126	-43.9414	38.5745	0.0127807	19.6667
3.29	-6.06631e-09	-55	14.0638	-43.9402	38.3404	0.0129328	19.6506
3.3	-6.18409e-09	-55	13.817	-43.939	38.1084	0.0130867	19.6345
3.31	-6.30392e-09	-55	13.5723	-43.9378	37.8784	0.0132427	19.6184
3.32	-6.42583e-09	-55	13.3297	-43.9366	37.6506	0.0134006	19.6022
3.33	-6.54986e-09	-55	13.089	-43.9353	37.4248	0.0135605	19.586
3.34	-6.67604e-09	-55	12.8504	-43.9341	37.201	0.0137224	19.5697
