1.58	0.146302	-16.2243	5.85937	-44.0131	49.8718	0.000619109	21.6834
1.59	0.14862	-16.2243	5.23412	-44.013	49.2465	0.000624464	21.6756
1.6	0.150953	-16.2243	4.62057	-44.0129	48.6328	0.00062989	21.6679
1.61	0.153301	-16.2243	4.01841	-44.0128	48.0306	0.000635388	21.66
1.62	0.155664	-16.2243	3.42737	-44.0127	47.4394	0.000640958	21.6521
1.63	0.158042	-16.2243	2.84718	-44.0126	46.8591	0.000646602	21.6442
1.64	0.160435	-16.2243	2.27758	-44.0125	46.2894	0.00065232	21.6362
1.65	0.162841	-16.2243	1.7183	-44.0124	45.73	0.000658114	21.6282
1.66	0.165262	-16.2243	1.16911	-44.0123	45.1807	0.000663983	21.6201
1.67	0.167697	-16.2243	0.629751	-44.0122	44.6413	0.000669928	21.612
1.68	0.170145	-16.2243	0.100001	-44.0121	44.1114	0.000675951	21.6038
1.69	0.172607	-16.2243	-0.420369	-44.012	43.5909	0.000682053	21.5956
1.7	0.175082	-16.2243	-0.931579	-44.0119	43.0796	0.000688233	21.5873
1.71	0.17757	-16.2243	-1.43384	-44.0117	42.5772	0.000694493	21.579
1.72	0.18007	-16.2243	-1.92737	-44.0116	42.0836	0.000700835	21.5706
1.73	0.182583	-16.2243	-2.41236	-44.0115	41.5984	0.000707258	21.5622
1.74	0.185108	-16.2243	-2.889	-44.0114	41.1217	0.000713763	21.5537
1.75	0.187645	-16.2243	-3.3575	-44.0113	40.6531	0.000720353	21.5452
1.76	0.190193	-16.2243	-3.81803	-44.0112	40.1924	0.000727026	21.5366
1.77	0.192753	-16.2243	-4.27077	-44.011	39.7395	0.000733785	21.528
1.78	0.195324	-16.2243	-4.7159	-44.0109	39.2943	0.000740631	21.5193
1.79	0.197906	-16.2243	-5.15358	-44.0108	38.8565	0.000747564	21.5106
1.8	0.200498	-16.2243	-5.58398	-44.0107	38.4259	0.000754586	21.5019
1.81	0.203101	-16.2243	-6.00727	-44.0105	38.0025	0.000761696	21.4931
1.82	0.205713	-16.2243	-6.4236	-44.0104	37.586	0.000768898	21.4842
